7344,The Wrong Arm of the Law,1963,0,0
5281,The Wrong Guy,1997,3.6,826
2182,The Wrong Man,1956,3.6,2616
1909,The X Files,1998,3.3,13283
60760,The X Files: I Want to Believe,2008,2.8,52241
5883,They,2002,2.6,2603
7949,The Yakuza,1974,3.8,480
5866,They All Laughed,1981,0,0
7984,They Came from Beyond Space,1967,0,0
41831,They Died with Their Boots On,1941,0,0
7219,They Drive by Night,1940,0,0
5601,The Yearling,1946,0,0
3329,The Year My Voice Broke,1987,4.1,242
2919,The Year of Living Dangerously,1982,3.5,2161
33134,The Year of the Yao,2004,3.6,562
27850,The Yes Men,2003,3.4,1444
4553,They Live,1988,3.5,7637
25945,They Live by Night,1949,,
3284,They Might Be Giants,1971,0,0
7166,The Young Black Stallion,2003,3.6,930
4918,The Young Lions,1958,0,0
117,The Young Poisoner's Handbook,1995,3.7,541
5676,The Young Unknowns,2000,2.6,115
3011,"They Shoot Horses, Don't They?",1969,3.9,1522
25916,They Were Expendable,1945,0,0
5344,Thief of Hearts,1984,0,0
4418,Things Are Tough All Over,1982,0,0
4851,Things Behind the Sun,2001,3.7,309
3613,Things Change,1988,3.5,240
7128,Things to Come,1936,3.3,608
81,Things to Do in Denver When You're Dead,1995,3.5,3197
55286,Things We Lost in the Fire,2007,3.6,18238
7038,Things You Can Tell Just by Looking at Her,1999,3.3,1417
742,Thinner,1996,2.7,3249
3960,Thir13en Ghosts,2001,3,20700
3541,Third World Cop,1999,3.8,477
5391,Thirteen Conversations About One Thing,2001,3.4,2120
4033,Thirteen Days,2000,3.4,4777
32261,Thirty Seconds Over Tokyo,1944,0,0
549,Thirty Two Short Films About Glenn Gould,1993,3.8,1129
388,This Boy's Life,1993,3.5,5072
56158,This Christmas,2007,4.1,54791
44788,This Film Is Not Yet Rated,2006,3.7,11879
31362,This Girl's Life,2003,3.1,508
8765,This Gun for Hire,1942,3.7,648
52952,This Is England,2006,4.1,25557
8447,This Island Earth,1955,0,0
2620,This Is My Father,1998,3.9,442
764,This Is Spinal Tap,1984,3.9,23608
7184,This Property Is Condemned,1966,3.8,780
2008,"This World, Then the Fireworks",1997,0,0
3820,Thomas and the Magic Railroad,2000,2.8,700
4702,Thomas est amoureux,2000,,
6480,Thoroughly Modern Millie,1967,0,0
7394,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,1965,0,0
6637,Thrashin',1986,0,0
3140,Three Ages,1923,0,0
2478,¡Three Amigos!,1986,3.1,12978
2819,Three Days of the Condor,1975,3.8,3200
4675,Three Fugitives,1989,0,0
2890,Three Kings,1999,3.3,21498
6816,Three O'Clock High,1987,3.4,1098
2610,Three Seasons,1999,0,0
550,Threesome,1994,3,1708
2978,Three to Tango,1999,2.7,3780
201,Three Wishes,1995,3,1249
32211,Thriller - en grym film,1974,3.5,1247
4333,Throw Momma from the Train,1987,2.9,4120
2876,Thumbelina,1994,3.1,9634
36537,Thumbsucker,2005,3.3,10573
2993,Thunderball,1965,3.4,12807
8788,Thunderbird 6,1968,0,0
8782,Thunderbirds,2004,2.7,4133
8787,Thunderbirds Are GO,1966,0,0
3769,Thunderbolt and Lightfoot,1974,3.5,1983
7039,Thunderheart,1992,3.4,2637
27022,Thursday,1998,0,0
6645,THX 1138,1971,3.6,7990
8832,Tian di ying xiong,2003,3.3,1053
845,Tian guo ni zi,1994,0,0
2621,Tian yu,1998,3.8,593
6761,Tibet: Cry of the Snow Lion,2002,4,721
47465,Tideland,2005,3.3,15608
3950,Tigerland,2000,3.4,8243
6809,Tightrope,1984,3.1,1687
682,Tigrero: A Film That Was Never Made,1994,0,0
6194,Till Human Voices Wake Us,2002,3.6,697
4741,Tillsammans,2000,4,2485
779,'Til There Was You,1997,2.7,1660
5544,Time After Time,1979,3.5,1546
2968,Time Bandits,1981,3.5,9753
5793,Time Changer,2002,3.6,571
3571,Timecode,2000,3,896
379,Timecop,1994,2.6,6534
6959,Timeline,2003,2.9,8959
4894,Timerider: The Adventure of Lyle Swann,1982,0,0
5698,Times Square,1980,3.6,569
1720,Time Tracers,1997,,
6142,Time Walker,1982,0,0
852,Tin Cup,1996,2.9,6148
42783,Tini zabutykh predkiv,1964,4.4,312
7762,"""Tinker, Tailor, Soldier, Spy""",1979,,
62970,Tin Man,2007,,
1395,Tin Men,1987,3.1,778
7135,Tirez sur le pianiste,1960,0,0
3745,Titan A.E.,2000,3.2,13747
1721,Titanic,1997,3.3,464576
4864,Titanica,1995,3.2,184
26176,Titicut Follies,1967,4.2,367
3181,Titus,1999,3.7,4498
5425,Tmavomodrý svet,2001,3.8,719
1154,T-Men,1947,0,0
51939,TMNT,2007,3.2,86247
946,To Be or Not to Be,1942,4.2,1733
933,To Catch a Thief,1955,0,0
63339,Todas las azafatas van al cielo,2002,0,0
3083,Todo sobre mi madre,1999,4.2,16912
8730,To End All Wars,2001,3.9,1957
1043,To Gillian on Her 37th Birthday,1996,2.9,1032
7215,To Have and Have Not,1944,4.1,3565
1207,To Kill a Mockingbird,1962,3.8,19861
4554,To Kill a Priest,1988,3.5,191
57504,Toki o kakeru shôjo,2006,4.2,3403
1773,Tokyo Fist,1995,0,0
62662,Tokyo-Ga,1985,0,0
8607,Tokyo Godfathers,2003,4,3789
7330,Tokyo Joe,1949,0,0
6643,Tôkyô monogatari,1953,4.4,3458
26159,Tôkyô nagaremono,1966,0,0
63181,Tôkyô zankoku keisatsu,2008,3.4,1468
7040,To Live and Die in L.A.,1985,3.6,2714
8,Tom and Huck,1995,2.7,2649
3876,Tom and Jerry: The Movie,1992,0,0
553,Tombstone,1993,3.8,31660
4233,Tomcats,2001,,
5699,Tom Horn,1980,0,0
1948,Tom Jones,1963,3.3,1389
2877,Tommy,1975,3.4,5178
333,Tommy Boy,1995,3.6,34476
1722,Tomorrow Never Dies,1997,3.1,19587
331,Tom & Viv,1994,3.4,351
45183,Tom yum goong,2005,3.6,21374
5971,Tonari no Totoro,1988,4.3,31390
43899,Tony Takitani,2004,3.9,1083
4363,Too Late the Hero,1970,3.4,437
32385,Toolbox Murders,2004,2.8,1770
4230,Too Much Sleep,1997,1.5,3
4361,Tootsie,1982,3.4,12431
2179,Topaz,1969,3,1779
6070,Topâzu,1992,3.4,394
1101,Top Gun,1986,0,0
945,Top Hat,1935,4,2908
5007,Topkapi,1964,0,0
5500,Top Secret!,1984,3.4,8375
3163,Topsy-Turvy,1999,3.6,1113
3066,Tora! Tora! Tora!,1970,3.6,3254
4555,Torch Song Trilogy,1988,4,1240
2180,Torn Curtain,1966,3.3,2910
7175,Torque,2004,2.9,17598
31263,Torremolinos 73,2003,3.5,502
4743,Tortilla Soup,2001,3.5,996
3296,"To Sir, with Love",1967,3.8,4209
202,Total Eclipse,1995,3.4,2222
8240,Totally F***ed Up,1993,0,0
2916,Total Recall,1990,3.3,25031
5695,To the Devil a Daughter,1976,3.1,703
1458,Touch,1997,2.9,494
31590,Touchez pas au grisbi,1954,4,630
7256,Touching the Void,2003,4.1,3095
1248,Touch of Evil,1958,0,0
27826,Touch of Pink,2004,3.4,1401
591,Tough and Deadly,1995,,
2472,Tough Guys Don't Dance,1987,3.3,251
26758,Tous les matins du monde,1991,4.1,1291
5811,Tout près des étoiles: Les danseurs de l'Opéra de Paris,2001,4.4,11
52413,To vlemma tou Odyssea,1995,4,697
4268,Town & Country,2001,2.4,717
5124,Town Without Pity,1961,0,0
203,"To Wong Foo Thanks for Everything, Julie Newmar",1995,3.1,6833
2253,Toys,1992,2.6,6312
5843,Toy Soldiers,1991,3,3691
1,Toy story,1995,3.7,102338
3114,Toy Story,1995,3.7,102338
5441,Traces of Red,1992,3,197
4556,Track 29,1988,3.2,444
3039,Trading Places,1983,3.5,12785
4034,Traffic,2000,3.5,26217
6143,Trail of the Pink Panther,1982,0,0
3003,Train de vie,1998,4.3,854
4776,Training Day,2001,3.6,50545
778,Trainspotting,1996,4,88351
61352,Traitor,2008,3.4,19383
42004,Transamerica,2005,3.6,21396
4006,Transformers,2007,0,0
36519,Transporter 2,2005,0,0
64030,Transporter 3,2008,3.4,58914
60647,Transsiberian,2008,3.4,6508
60393,Transylvania,2006,3.8,788
5310,Transylvania 6-5000,1985,0,0
5612,Trapped,2002,3.1,4086
7041,Trapped in Paradise,1994,2.9,2272
8680,Tras el cristal,1987,3.7,441
27765,Trauma,2004,2.6,731
31900,Travellers and Magicians,2003,,
2239,Travolti da un insolito destino nell'azzurro mare d'agosto,1974,3.7,857
6405,Treasure Island,1990,0,0
5882,Treasure Planet,2002,3.1,9742
1051,Trees Lounge,1996,3.6,1441
2693,Trekkies,1997,3.4,1371
4884,Trembling Before G-d,2001,3.4,564
6659,Tremors,1990,3,16973
7846,Tremors 3: Back to Perfection,2001,0,0
7845,Tremors II: Aftershocks,1996,0,0
7284,Trespass,1992,3,1402
4445,T-Rex: Back to the Cretaceous,1998,2.8,304
1550,Trial and Error,1997,2.7,602
2721,Trick,1999,3.7,1364
2464,Trick 'r Treat,2007,3.5,15410
8837,Trigger Man,2007,2.8,140
2623,Trippin',1999,3.8,73
42728,Tristan + Isolde,2006,3.4,53037
4278,Triumph des Willens,1935,0,0
5345,Triumph of the Spirit,1989,3.2,317
3721,Trixie,2000,2.8,268
307,Trois couleurs: Bleu,1993,4.2,11731
306,Trois couleurs: Rouge,1994,4.2,9557
62235,Trois couleurs: Rouge,1994,4.2,9569
1143,Trois vies & une seule mort,1996,4,162
7577,Trollflöjten,1975,3.8,1181
4072,Trolösa,2000,,
26915,Tromeo and Juliet,1996,0,0
2105,TRON,1982,3.3,14666
4676,Troop Beverly Hills,1989,2.6,2799
55721,Tropa de Elite,2007,4.1,5760
5842,Trop belle pour toi,1989,3.5,391
61132,Tropic Thunder,2008,3.5,90369
6209,Trouble Bound,1993,0,0
5153,Trouble Every Day,2001,3.5,756
3739,Trouble in Paradise,1932,4.2,1059
61357,Trouble the Water,2008,4,896
7458,Troy,2004,3.5,148904
4279,True Believer,1989,3.2,549
5561,True Colors,1991,3,876
5869,True Confessions,1981,3.3,674
695,True Crime,1999,3.2,2873
3494,True Grit,1969,3.8,4651
380,True Lies,1994,3.2,27905
8457,True Love,1989,3.2,207
555,True Romance,1993,3.9,43205
5034,Truly Madly Deeply,1990,3.9,3004
1236,Trust the Man,2005,2.9,11451
1523,"Truth or Consequences, N.M.",1997,3.1,880
6839,Try Seventeen,2002,0,0
308,Trzy kolory: Bialy,1994,3.9,5105
44204,Tsotsi,2005,3.8,11397
2905,Tsubaki Sanjûrô,1962,4.2,4523
226,Tucker: The Man and His Dream,1988,3.2,1497
5667,Tuck Everlasting,2002,3.3,22077
7753,Tuesdays with Morrie,1999,0,0
4182,Tuff Turf,1985,3.5,827
298,Tui shou,1992,0,0
40491,Tulitikkutehtaan tyttö,1990,0,0
5688,Tully,2000,3.6,374
3118,Tumbleweeds,1999,3.5,368
6038,Tune in Tomorrow...,1990,3,665
6649,Tunes of Glory,1960,0,0
26007,Tuntematon sotilas,1955,0,0
6948,Tupac: Resurrection,2003,4,2964
1495,Turbo: A Power Rangers Movie,1997,2.7,1946
1427,Turbulence,1997,2.5,718
49528,Turistas,2006,2.8,21560
4677,Turner & Hooch,1989,0,0
3402,Turtle Diary,1985,3.7,57
4272,Tuvalu,1999,4.1,583
64942,Tuya de hun shi,2006,3.8,595
892,Twelfth Night,1996,3.7,1937
32,Twelve Monkeys,1995,0,0
4338,Twelve O'Clock High,1949,0,0
32160,Twentieth Century,1934,3.7,487
7385,Twentynine Palms,2003,2.8,474
34353,Twice in a Lifetime,1985,3,200
8148,Twice Upon a Time,1983,0,0
1791,Twilight,2008,4.1,256646
26492,Twilight Zone: The Movie,1983,3.2,7313
2725,Twin Falls Idaho,1999,3.8,751
3262,Twin Peaks: Fire Walk with Me,1992,3.6,10347
4558,Twins,1988,2.7,10066
34189,Twin Sitters,1994,0,0
1539,Twin Town,1997,4.2,2298
1723,Twisted,2004,2.8,2961
736,Twister,1996,3.2,45771
67,Two Bits,1995,3.3,685
4759,Two Can Play That Game,2001,3.6,5802
3951,Two Family House,2000,3.6,294
38992,Two for the Money,2005,3.1,9296
26178,Two for the Road,1967,0,0
1816,Two Girls and a Guy,1997,2.8,1292
64,Two If by Sea,1996,2.6,1608
6229,Two-Lane Blacktop,1971,3.9,1567
7159,Two Men Went to War,2002,3.3,218
3577,Two Moon Junction,1988,3.1,1343
618,Two Much,1995,2.7,947
6428,Two Mules for Sister Sara,1970,3.5,3250
4076,Two Ninas,1999,3,339
8722,Two of a Kind,1983,2.9,2389
3351,Two Thousand Maniacs!,1964,0,0
5957,Two Weeks Notice,2002,3,28494
7937,Tystnaden,1963,4.1,1976
3142,U2: Rattle and Hum,1988,0,0
3555,U-571,2000,3.1,8932
3222,U-Carmen e-Khayelitsha,2005,3.2,1204
6604,Uccellacci e uccellini,1966,4.1,399
63698,Üç maymun,2008,3.6,1239
8199,Ugetsu monogatari,1953,4.3,1896
4678,UHF,1989,3.2,7472
26055,Ukigusa,1959,4.2,745
1633,Ulee's Gold,1997,3.4,607
3172,Ulisse,1954,0,0
8635,Ultimo mondo cannibale,1977,0,0
7008,Ultimo tango a Parigi,1972,3.6,6478
43928,Ultraviolet,2006,2.6,46298
6611,Umberto D.,1952,4.3,1981
6556,Umi wa miteita,2002,3.6,398
49642,Unaccompanied Minors,2006,3.3,18555
8505,Unagi,1997,3.8,686
32649,Una giornata particolare,1977,0,0
8729,Un amour de Swann,1984,3.2,261
26875,Una pura formalità,1994,4.2,605
3994,Unbreakable,2000,3.3,35079
25771,Un chien andalou,1929,4.1,5685
4679,Uncle Buck,1989,3.2,13669
31692,Uncle Nino,2003,3.7,109
8747,Uncle Sam,1997,0,0
26796,Un coeur en hiver,1992,4.1,1098
4353,Uncommon Valor,1983,3.4,1161
8684,Un condamné à mort s'est échappé ou Le vent souffle où il veut,1956,4.3,1392
6897,Unconditional Love,2002,3.5,739
63446,Un conte de Noël,2008,3.4,12013
6400,Un coupable idéal,2001,0,0
7264,Un couple épatant,2002,0,0
8578,Undead,2003,3,4889
2200,Under Capricorn,1949,3,851
30896,Underclassman,2005,2.7,3200
6314,Undercover Blues,1993,3,1603
5401,Undercover Brother,2002,2.8,7732
7772,Undercurrent,1946,0,0
54278,Underdog,2007,3.1,58055
665,Underground,1995,4.4,6157
335,Underneath,1995,3,405
1385,Under Siege,1992,3,9661
204,Under Siege 2: Dark Territory,1995,2.6,5213
3906,Under Suspicion,2000,3.2,1858
8849,Under the Cherry Moon,1986,3.3,1076
3048,Under the Rainbow,1981,3.1,194
5150,Under the Skin,1997,3.4,239
6765,Under the Tuscan Sun,2003,3.4,14219
7947,Under the Volcano,1984,3.6,510
8955,Undertow,2004,3.4,1926
1430,Underworld,2003,3.6,101467
4343,Underworld: Evolution,2006,3.6,111035
6828,Un dimanche à la campagne,1984,3.5,302
36511,Undiscovered,2005,3.1,1795
5531,Undisputed,2002,3.2,2298
3874,Un divan à New York,1996,0,0
8804,Une affaire de femmes,1988,3.7,435
5520,Une affaire de goût,2000,0,0
6544,Une femme de ménage,2002,3,76
8738,Une femme est une femme,1961,4,2893
7097,Une hirondelle a fait le printemps,2001,3.5,505
3855,Une liaison pornographique,1999,3.7,724
60654,Une vieille maîtresse,2007,3.4,1490
5364,Unfaithful,2002,3.3,12656
25947,Unfaithfully Yours,1948,3.9,650
103,Unforgettable,1996,3,358
1266,Unforgiven,1992,4,27203
2969,Un homme et une femme,1966,4,1548
1038,Unhook the Stars,1996,3.2,257
641,Un indien dans la ville,1994,2.8,552
45210,United 93,2006,3.6,39922
2808,Universal Soldier,1992,2.8,9415
2807,Universal Soldier: The Return,1999,2.4,4533
25762,Unknown,2006,3.3,6616
44511,Unknown White Male,2005,2.7,6598
4354,Unlawful Entry,1992,3.1,1826
27721,Un long dimanche de fiançailles,2004,3.9,22939
4208,Unmade Beds,1976,0,0
8753,Unprecedented: The 2000 Presidential Election,2002,0,0
61473,Un secret,2007,3.5,1538
27735,Unstoppable,2004,,
205,Unstrung Heroes,1995,3.2,530
4067,Untamed Heart,1993,3.4,3409
31750,Until September,1984,3.5,159
57526,Untraceable,2008,3.3,68370
206,Unzipped,1995,3.3,64
3580,Up at the Villa,2000,3,371
140,Up Close & Personal,1996,3.2,2932
1194,Up in Smoke,1978,3.6,11888
5701,Up the Academy,1980,3.2,244
6532,Up the Sandbox,1972,2.9,358
60295,Up the Yangtze,2007,3.9,954
6619,Uptown Girls,2003,3.1,32370
7275,Uptown Saturday Night,1974,0,0
5696,Urban Cowboy,1980,0,0
8411,Urban Ghost Story,1998,0,0
3903,Urbania,2000,3.6,469
2279,Urban Legend,1998,2.7,15231
3908,Urban Legends: Final Cut,2000,2.5,5717
5911,Urgh! A Music War,1981,0,0
5125,Used Cars,1980,3.3,1611
8293,Used People,1992,3.1,89
1792,U.S. Marshals,1998,3.2,12491
213,Utomlyonnye solntsem,1994,4.3,1533
1627,U Turn,1997,3.1,5988
7172,Uzak,2002,3.9,1453
5912,Vabank,1981,0,0
52644,Vacancy,2007,3,51558
5104,Vacas,1992,0,0
2795,Vacation,1983,3.5,11330
4791,Valdez Is Coming,1971,0,0
6004,Vale Abraão,1993,3.7,181
4143,Valentine,2001,2.5,6295
36397,Valiant,2005,2.8,6330
2323,Valkyrie,2008,3.5,113378
6638,Valley Girl,1983,3.7,550
61236,Vals Im Bashir,2008,4,15959
5146,Vampire Hunter D: Bloodlust,2000,3.8,11019
93,Vampire in Brooklyn,1995,2.4,6122
4680,Vampire's Kiss,1988,2.9,2172
3216,Vampiros lesbos,1971,3,1298
1482,Van Helsing,2004,0,0
4975,Vanilla Sky,2001,3,44021
7300,Vanishing Point,1971,3.9,4207
8833,Vanity Fair,2004,3,9329
58103,Vantage Point,2008,3.4,88206
5283,Van Wilder,2002,3.3,23872
49526,Van Wilder 2: The Rise of Taj,2006,3,24260
334,Vanya on 42nd Street,1994,3.7,466
8405,Vargtimmen,1968,3.9,1979
61724,Varjoja paratiisissa,1986,0,0
5913,Varning för Jönssonligan,1981,0,0
2447,Varsity Blues,1999,3.2,17053
4152,Vatel,2000,3.4,1090
8971,Veer-Zaara,2004,4.2,4026
1461,Vegas Vacation,1997,3,7915
2337,Velvet Goldmine,1998,3.7,10467
7880,Vendredi soir,2002,3.4,267
7621,Vengo,2000,4,644
6145,Venom,2005,2.6,2557
50274,Venus,2006,3.6,3984
6693,Venus Boyz,2002,3.4,203
45611,Vera Cruz,1954,0,0
8951,Vera Drake,2004,3.8,3338
33072,Vérités et mensonges,1973,4.1,1945
5914,"Vernon, Florida",1981,0,0
6884,Veronica Guerin,2003,3.6,2866
3999,Vertical Limit,2000,2.8,6863
903,Vertigo,1958,4.1,28291
5273,Very Annie Mary,2001,3.8,488
2387,Very Bad Things,1998,3,5484
34330,V for Vendetta,2006,3.9,226041
1915,Viagem ao Princípio do Mundo,1997,0,0
2733,Vibes,1988,3.3,404
4559,Vice Versa,1988,2.8,1418
417,Vicky Cristina Barcelona,2008,3.6,45494
1081,Victor Victoria,1982,3.7,3624
5915,Victory,1981,3.5,2887
6774,Videodrome,1983,3.6,9415
6252,View from the Top,2003,2.6,4839
332,Village of the Damned,1995,2.7,4194
4413,Village of the Giants,1965,0,0
2415,Violets Are Blue...,1986,3.4,93
32318,Virginia's Run,2002,,
8239,Viridiana,1961,4.2,2048
7739,Virtual Sexuality,1999,0,0
338,Virtuosity,1995,2.8,4167
2448,Virus,1999,2.4,2719
26561,Vision Quest,1985,3.5,1468
4422,Viskningar och rop,1972,4.3,3227
56719,Vitus,2006,3.8,10168
7420,Viva Las Vegas,1964,3.4,1800
33193,Viva Maria!,1965,0,0
7043,Vivre sa vie: Film en douze tableaux,1962,4.3,2190
5442,V.I. Warshawski,1991,2.4,698
33750,Voces inocentes,2004,4.3,1831
8960,Voices of Iraq,2004,4,111
1515,Volcano,1997,2.7,14505
3385,Volunteers,1985,0,0
44694,Volver,2006,4,29813
4339,Von Ryan's Express,1965,0,0
8025,Vor,1997,4,254
3215,Voyage of the Damned,1976,0,0
3926,Voyage to the Bottom of the Sea,1961,0,0
27834,Vozvrashchenie,2003,0,0
25898,Vredens dag,1943,4.2,732
5331,Vulgar,2000,2.8,944
62437,W.,2008,3,24739
6667,Waco: The Rules of Engagement,1997,3.8,380
60484,Waga seishun ni kuinashi,1946,0,0
63793,Wagon Master,1950,0,0
5456,Wagons East,1994,2.5,1055
1747,Wag the Dog,1997,3.4,8216
46430,Waist Deep,2006,3.6,25532
37384,Waiting...,2005,3.4,35090
1449,Waiting for Guffman,1996,3.9,8495
4,Waiting to Exhale,1995,3.3,5666
50685,Waitress,2007,3.4,228321
6639,Wait Until Dark,1967,0,0
8692,Wake Island,1942,0,0
6276,Wake of the Red Witch,1948,0,0
2587,Waking Life,2001,4,17715
2359,Waking Ned,1998,3.6,4612
3457,Waking the Dead,2000,3.7,1126
4746,Waking Up in Reno,2002,2.9,1272
1419,Walkabout,1971,3.9,1862
1509,Walk All Over Me,2007,3,609
6407,Walk Don't Run,1966,0,0
4962,"Walker, Texas Ranger",1993,,
56805,Walk Hard: The Dewey Cox Story,2007,3.1,58871
803,Walking and Talking,1996,3.6,674
7376,Walking Tall,2004,3.2,20192
7359,Walk Like a Man,1987,0,0
7329,Walk on the Wild Side,1962,0,0
32025,Walk on Water,2004,4,1438
40819,Walk the Line,2005,3.9,112102
745,Wallace and Gromit in A Close Shave,1995,0,0
64285,Wallace and Gromit in 'A Matter of Loaf and Death',2008,0,0
38038,Wallace & Gromit in The Curse of the Were-Rabbit,2005,3.4,30852
1148,Wallace & Gromit in The Wrong Trousers,1993,0,0
720,Wallace & Gromit: The Best of Aardman Animation,1996,,
60069,WALL·E,2008,4.2,192598
4007,Wall Street,1987,3.5,10858
2624,Wandâfuru raifu,1998,4.1,1840
60072,Wanted,2008,3.7,934918
2756,Wanted: Dead or Alive,1986,2.9,934
340,War,2007,0,0
5975,War and Peace,1956,3.5,2121
58309,War Dance,2007,4.3,1246
6979,WarGames,1983,3.3,7636
59594,"War, Inc.",2008,2.9,17107
4682,Warlock,1989,3.1,2153
4685,Warlock: The Armageddon,1993,0,0
8221,War of the Buttons,1994,0,0
2662,War of the Worlds,2005,2.9,162092
64999,War of the Worlds 2: The Next Wave,2008,0,0
6672,War Photographer,2001,4.3,673
1525,Warriors of Virtue,1997,2.9,927
727,War Stories,2003,0,0
26064,Warui yatsu hodo yoku nemuru,1960,4.1,1723
5628,Wasabi,2001,3.5,3717
6210,WaSanGo,2001,0,0
6343,Washington Heights,2002,3.3,157
1650,Washington Square,1997,3.4,579
5885,"Was tun, wenn's brennt?",2001,4,589
7479,Watch on the Rhine,1943,0,0
43333,Water,2005,3.9,14962
7814,Waterloo,1970,0,0
32844,Waterloo Bridge,1940,4,1003
8900,Watermelon Man,1970,0,0
2138,Watership Down,1978,3.6,5277
208,Waterworld,1995,2.6,18023
4561,Waxwork,1988,0,0
7077,Way Down East,1920,0,0
5075,Waydowntown,2000,3.5,496
2850,Wayne's World,1992,3.4,45784
3254,Wayne's World 2,1993,3.1,24416
47723,Way Out West,1937,0,0
49793,We Are Marshall,2006,3.6,38195
1561,Wedding Bell Blues,1996,3.3,287
26414,Wedding Crashers,2005,3.5,215271
8813,We Don't Live Here Anymore,2004,3.2,2382
1091,Weekend at Bernie's,1989,3,6596
4686,Weekend at Bernie's II,1993,0,0
2134,Weird Science,1985,3.2,14712
57949,"Welcome Home, Roscoe Jenkins",2008,3.3,34393
5636,Welcome to Collinwood,2002,3.2,1767
7294,Welcome to Mooseport,2004,2.5,2414
1670,Welcome to Sarajevo,1997,3.5,985
562,Welcome to the Dollhouse,1995,3.7,6911
1793,Welcome to Woop Woop,1997,3.4,280
5136,Wendigo,2001,2.4,773
774,Wend Kuuni,1982,0,0
3887,Went to Coney Island on a Mission from God... Be Back by Five,1998,0,0
55272,We Own the Night,2007,3.4,84878
